date,product,price,location
2025-12-25,milk,43,Madurai
2025-12-25,eggs,8,Coimbatore
2025-12-25,goat meat,7,Coimbatore
2025-12-26,milk,47,Chennai
2025-12-26,eggs,8,Madurai
2025-12-26,goat meat,5,Madurai
2025-12-27,milk,49,Madurai
2025-12-27,eggs,8,Chennai
2025-12-27,goat meat,8,Chennai
2025-12-28,milk,45,Madurai
2025-12-28,eggs,5,Coimbatore
2025-12-28,goat meat,5,Coimbatore
2025-12-29,milk,48,Chennai
2025-12-29,eggs,8,Coimbatore
2025-12-29,goat meat,8,Chennai
2025-12-30,milk,50,Chennai
2025-12-30,eggs,6,Chennai
2025-12-30,goat meat,5,Coimbatore
2025-12-31,milk,41,Coimbatore
2025-12-31,eggs,6,Madurai
2025-12-31,goat meat,5,Coimbatore
2026-01-01,milk,42,Coimbatore
2026-01-01,eggs,5,Madurai
2026-01-01,goat meat,8,Madurai
2026-01-02,milk,41,Chennai
2026-01-02,eggs,7,Coimbatore
2026-01-02,goat meat,6,Madurai
2026-01-03,milk,55,Coimbatore
2026-01-03,eggs,6,Chennai
2026-01-03,goat meat,7,Chennai
2026-01-04,milk,54,Coimbatore
2026-01-04,eggs,5,Madurai
2026-01-04,goat meat,5,Madurai
2026-01-05,milk,55,Madurai
2026-01-05,eggs,6,Madurai
2026-01-05,goat meat,6,Chennai
2026-01-06,milk,46,Coimbatore
2026-01-06,eggs,6,Coimbatore
2026-01-06,goat meat,5,Madurai
2026-01-07,milk,41,Madurai
2026-01-07,eggs,8,Chennai
2026-01-07,goat meat,6,Coimbatore
2026-01-08,milk,48,Chennai
2026-01-08,eggs,8,Chennai
2026-01-08,goat meat,5,Madurai
2026-01-09,milk,41,Chennai
2026-01-09,eggs,7,Coimbatore
2026-01-09,goat meat,5,Coimbatore
2026-01-10,milk,49,Coimbatore
2026-01-10,eggs,8,Coimbatore
2026-01-10,goat meat,8,Coimbatore
2026-01-11,milk,49,Chennai
2026-01-11,eggs,6,Coimbatore
2026-01-11,goat meat,8,Chennai
2026-01-12,milk,43,Chennai
2026-01-12,eggs,7,Madurai
2026-01-12,goat meat,6,Chennai
2026-01-13,milk,42,Coimbatore
2026-01-13,eggs,7,Chennai
2026-01-13,goat meat,5,Coimbatore
